trade_id,status,mode,strategy_profile,token,token_mint,entry_time,exit_time,entry_price_usd,exit_price_usd,last_price_usd,stake_usd,quantity,realized_pnl_usd,realized_return_pct,exit_reason,entry_signal_type,confidence_score,execution_confidence_score,price_source_provider,price_source_exchange,price_source_pair_address,price_source_url,price_source_chain,last_price_source_provider,last_price_source_exchange,last_price_source_pair_address,last_price_source_url,last_price_source_chain
3ff1b560-3139-480e-910e-d98bfd4e7496,closed,paper,balanced,USELESS,Dz9mQ9NzkBcCsuGPFJ3r1bS4wgqKMHBPiVuniW8Mbonk,2026-05-29T15:52:03.226678+00:00,2026-05-30T15:52:24.735000+00:00,0.07056,0.07219,0.07219,250.0,3543.0839002268,3.25,1.3,max_hold,price_surge,78.6,66.6,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,Q2sPHPdUWFMg7M7wwrQKLrn619cAucfRsmhVJffodSp,https://dexscreener.com/solana/q2sphpduwfmg7m7wwrqklrn619caucfrsmhvjffodsp,solana
8e6b5ca5-1288-4ad1-8d0e-bfd9d7a30daa,closed,paper,balanced,RENDER,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,2026-05-29T15:48:11.753887+00:00,2026-05-30T15:49:32.574000+00:00,2.038,2.068,2.068,250.0,122.6692836114,1.16,0.46,max_hold,price_surge,77.6,65.6,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,FZ8MJvdTPbp8juhtFCCzb7LsKunhexgzShGQ59SUJkNL,https://dexscreener.com/solana/fz8mjvdtpbp8juhtfcczb7lskunhexgzshgq59sujknl,solana
847a1364-2050-42bd-a949-db14a2546543,closed,paper,balanced,MSTRx,XsP7xzNPvEHS1m6qfanPUGjNmdnmsLKEoNAnHjdxxyZ,2026-05-29T15:44:37.214477+00:00,2026-05-30T15:45:14.694000+00:00,160.57,159.93,159.93,250.0,1.5569533537,-3.49,-1.4,max_hold,price_surge,78.7,66.7,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,RyhF4cksVZY7vcqJpoytHcxcGNKRp27PEGhSnEPpbGv,https://dexscreener.com/solana/ryhf4cksvzy7vcqjpoythcxcgnkrp27peghsneppbgv,solana
0db246db-3367-4b75-8f2d-bb70e4a8662b,closed,paper,balanced,BOME,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,2026-05-29T15:41:02.241473+00:00,2026-05-30T15:42:44.777000+00:00,0.0005069,0.0004996,0.0004996,250.0,493193.9238508581,-6.08,-2.43,max_hold,price_surge,76.3,64.3,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,DSUvc5qf5LJHHV5e2tD184ixotSnCnwj7i4jJa4Xsrmt,https://dexscreener.com/solana/dsuvc5qf5ljhhv5e2td184ixotsncnwj7i4jja4xsrmt,solana
b4accb4c-19bf-4c57-9aac-30bc9cee79c8,closed,paper,balanced,ballish,CmGsBfi3Zbsygpt1FcvFcQa3mD2drYGX6w5WdsWZpump,2026-05-30T15:02:54.696237+00:00,2026-05-30T15:05:56.443000+00:00,0.0002976,0.0002678,0.0002678,250.0,840053.7634408602,-27.41,-10.96,stoploss,price_surge,75.0,63.0,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,6ZfY55nrvu2bpcHEX1ZfpcUkPyvqGWWiy5iL3YQz7Qr7,https://dexscreener.com/solana/6zfy55nrvu2bpchex1zfpcukpyvqgwwiy5il3yqz7qr7,solana
f1d66604-cfd0-4025-b6c6-0909222453fe,closed,paper,balanced,TOESCOIN,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,2026-05-30T12:34:03.340788+00:00,2026-05-30T14:58:31.003000+00:00,0.01197,0.01095,0.01095,250.0,20885.5472013367,-23.7,-9.48,stoploss,price_surge,78.2,66.2,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,solana
0f5b1d84-d9df-4aa4-a5e8-912126da3740,closed,paper,momentum,TOESCOIN,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,2026-05-30T12:34:03.341010+00:00,2026-05-30T14:56:21.246000+00:00,0.01197,0.01111,0.01111,250.0,20885.5472013367,-20.37,-8.15,stoploss,price_surge,78.2,66.2,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,solana
189bf487-1591-4fe6-b6a3-3faefc0d4e58,closed,paper,momentum,neet,Ce2gx9KGXJ6C9Mp5b5x1sn9Mg87JwEbrQby4Zqo3pump,2026-05-29T20:12:26.859604+00:00,2026-05-30T14:54:14.506000+00:00,0.0396,0.039,0.039,250.0,6313.1313131313,-6.27,-2.51,max_hold,price_surge,79.3,67.3,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,5wNu5QhdpRGrL37ffcd6TMMqZugQgxwafgz477rShtHy,https://dexscreener.com/solana/5wnu5qhdprgrl37ffcd6tmmqzugqgxwafgz477rshthy,solana
fea18992-192b-4f1c-ac21-f5f8bbb864e9,closed,paper,scalp,Ban,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,2026-05-30T08:24:31.062953+00:00,2026-05-30T14:54:14.506000+00:00,0.06871,0.06763,0.06763,250.0,3638.4805705138,-6.41,-2.56,max_hold,price_surge,84.4,72.4,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,DmAsjXoceoL5vTKZbYpTpXPo7MKm16FMfNMm3PJFiUha,https://dexscreener.com/solana/dmasjxoceol5vtkzbyptpxpo7mkm16fmfnmm3pjfiuha,solana
70171c7f-d3e3-4ba4-b6a6-f509e33dd8f1,closed,paper,ai_curated,TOESCOIN,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,2026-05-30T12:34:03.341865+00:00,2026-05-30T13:35:28.821000+00:00,0.01197,0.01214,0.01214,17.5,1461.9883040936,0.07,0.41,max_hold,price_surge,78.2,66.2,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,solana
2f166e98-cb5f-48d2-b111-d265c20f8512,closed,paper,balanced,TCG,DLGRpmkMGr7J4KD1xR5x2XjaGeQH64PLFQkyxNNSpump,2026-05-30T10:23:40.990442+00:00,2026-05-30T12:53:08.857000+00:00,0.009005,0.008276,0.008276,250.0,27762.3542476402,-22.64,-9.06,stoploss,price_surge,78.5,66.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,9NcS7HT3tfw35PXBhG9JKPqHQnHvTUabQtJiDSMmpVV,https://dexscreener.com/solana/9ncs7ht3tfw35pxbhg9jkpqhqnhvtuabqtjidsmmpvv,solana
ca5cc0d8-5cae-45ed-8940-1e579a7f2b17,closed,paper,momentum,TCG,DLGRpmkMGr7J4KD1xR5x2XjaGeQH64PLFQkyxNNSpump,2026-05-30T10:23:40.990678+00:00,2026-05-30T12:53:08.857000+00:00,0.009005,0.008276,0.008276,250.0,27762.3542476402,-22.64,-9.06,stoploss,price_surge,78.5,66.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,9NcS7HT3tfw35PXBhG9JKPqHQnHvTUabQtJiDSMmpVV,https://dexscreener.com/solana/9ncs7ht3tfw35pxbhg9jkpqhqnhvtuabqtjidsmmpvv,solana
0a65fa57-1d04-48cd-8b1f-243b8177b7c5,closed,paper,balanced,Trull,2SfzZDGaJTehzvNgejVEHPT6iTWhXLFxquRVYDShpump,2026-05-30T11:22:22.674241+00:00,2026-05-30T11:29:41.724000+00:00,0.001098,0.0009695,0.0009695,250.0,227686.7030965392,-31.61,-12.64,stoploss,price_surge,75.5,63.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,BUwk7dmEzsx71vhpvWy8GRLevfNGYRy7MFL27ZfbWtk8,https://dexscreener.com/solana/buwk7dmezsx71vhpvwy8grlevfngyry7mfl27zfbwtk8,solana
ecdc66bb-da74-488a-9c81-f023e46d4f6d,closed,paper,balanced,SPCX,E6ifp2mJy8cYQehUGUtFvrXriRKxRuonLmrvTFypump,2026-05-30T10:44:32.427546+00:00,2026-05-30T11:17:54.985000+00:00,0.003824,0.00444,0.00444,250.0,65376.5690376569,37.57,15.03,take_profit,price_surge,75.1,63.1,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,DZxWcyPpTyr2NTfmEN2xAUSCb77t1ZLpkg63PbpbKmbC,https://dexscreener.com/solana/dzxwcypptyr2ntfmen2xauscb77t1zlpkg63pbpbkmbc,solana
121fb617-8ebb-464e-b225-686fe7bbef81,closed,paper,balanced,KINS,Tqj8yFmagrg7oorpQkVGYR52r96RFTamvWfth9bpump,2026-05-30T10:17:40.331591+00:00,2026-05-30T11:06:55.754000+00:00,0.001721,0.001558,0.001558,250.0,145264.3811737362,-26.06,-10.42,stoploss,price_surge,78.5,66.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,F42tZnKPavq1VUcrL6ymhc6YqVpt84fWwgzbNTv2wb3W,https://dexscreener.com/solana/f42tznkpavq1vucrl6ymhc6yqvpt84fwwgzbntv2wb3w,solana
61d2ad9f-99e4-4618-b4d3-23b7d2062e74,closed,paper,balanced,MOMO,Gsks4bWgKUCaBA6yzQSrBCAmbLbEtLEHXMMaUshxpump,2026-05-30T10:49:01.477748+00:00,2026-05-30T11:06:55.754000+00:00,0.0004281,0.0006849,0.0006849,250.0,583975.706610605,146.72,58.69,take_profit,price_surge,78.0,66.0,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,D6QWD4ybnMByDweu1px76UDGoxUkc9KuZbcuFqbQk83F,https://dexscreener.com/solana/d6qwd4ybnmbydweu1px76udgoxukc9kuzbcufqbqk83f,solana
59b9dab3-1d32-41dc-b266-cbe1f3c26a24,closed,paper,momentum,KINS,Tqj8yFmagrg7oorpQkVGYR52r96RFTamvWfth9bpump,2026-05-30T10:17:40.331759+00:00,2026-05-30T11:06:55.754000+00:00,0.001721,0.001558,0.001558,250.0,145264.3811737362,-26.06,-10.42,stoploss,price_surge,78.5,66.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,F42tZnKPavq1VUcrL6ymhc6YqVpt84fWwgzbNTv2wb3W,https://dexscreener.com/solana/f42tznkpavq1vucrl6ymhc6yqvpt84fwwgzbntv2wb3w,solana
e78a9b24-2608-4257-8c4d-8cd002249610,closed,paper,momentum,MOMO,Gsks4bWgKUCaBA6yzQSrBCAmbLbEtLEHXMMaUshxpump,2026-05-30T10:49:01.477986+00:00,2026-05-30T11:06:55.754000+00:00,0.0004281,0.0006849,0.0006849,250.0,583975.706610605,146.72,58.69,take_profit,price_surge,78.0,66.0,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,D6QWD4ybnMByDweu1px76UDGoxUkc9KuZbcuFqbQk83F,https://dexscreener.com/solana/d6qwd4ybnmbydweu1px76udgoxukc9kuzbcufqbqk83f,solana
b625cb10-c10d-4eee-beb8-86005e68c52c,closed,paper,balanced,KB,kSrKKcfp9dJHWsxdYZuWtpXqXANmptdkTakB4YEpump,2026-05-30T09:48:15.383466+00:00,2026-05-30T10:32:46.790000+00:00,0.0005446,0.0006324,0.0006324,250.0,459052.5156077855,37.6,15.04,take_profit,price_surge,75.3,63.3,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,AY9eFQkvpz1AF5JGvvB8yd9dLGkF3x7kVmWZX8qL1ABn,https://dexscreener.com/solana/ay9efqkvpz1af5jgvvb8yd9dlgkf3x7kvmwzx8ql1abn,solana
5d6e325a-5d4e-4184-933b-0072ba06cf69,closed,paper,non_pump,ZINC,zinc155BS4mSPk8GXQj4R5hkVDQXcW253pTYq5SGyfi,2026-05-30T06:14:11.729742+00:00,2026-05-30T10:26:42.274000+00:00,11.47,10.0026,10.0026,250.0,21.7959895379,-34.32,-13.73,stoploss,price_surge,74.4,62.4,signal_payload:baseline_price_usd,meteora,,,,dexscreener,meteora,8s2ohDW1MQUdqcw4dFJVBfcLbjXD2KNBFe6kGCyfBwAy,https://dexscreener.com/solana/8s2ohdw1mqudqcw4dfjvbfclbjxd2knbfe6kgcyfbway,solana
7e625732-614f-4aa9-8eaa-98bbdd5b7bca,closed,paper,balanced,TOESCOIN,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,2026-05-30T07:40:26.725430+00:00,2026-05-30T10:12:44.698000+00:00,0.01298,0.0118,0.0118,250.0,19260.4006163328,-25.11,-10.05,stoploss,price_surge,84.9,72.9,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,solana
eced2738-6ff1-436e-8216-836f7118c6de,closed,paper,momentum,TOESCOIN,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,2026-05-30T07:40:26.725657+00:00,2026-05-30T10:12:44.698000+00:00,0.01298,0.0118,0.0118,250.0,19260.4006163328,-25.11,-10.05,stoploss,price_surge,84.9,72.9,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,solana
ba2f10e1-8ccc-49ff-b06b-c57566213abc,closed,paper,momentum,USELESS,Dz9mQ9NzkBcCsuGPFJ3r1bS4wgqKMHBPiVuniW8Mbonk,2026-05-29T15:52:03.226943+00:00,2026-05-30T09:53:22.206000+00:00,0.07056,0.07055,0.07055,250.0,3543.0839002268,-2.54,-1.01,max_hold,price_surge,78.6,66.6,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,Q2sPHPdUWFMg7M7wwrQKLrn619cAucfRsmhVJffodSp,https://dexscreener.com/solana/q2sphpduwfmg7m7wwrqklrn619caucfrsmhvjffodsp,solana
249681ff-ce1e-4d8f-bc0b-4e2a2a8c76d8,closed,paper,momentum,RENDER,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,2026-05-29T15:48:11.754129+00:00,2026-05-30T09:51:16.080000+00:00,2.038,1.98,1.98,250.0,122.6692836114,-9.58,-3.83,max_hold,price_surge,77.6,65.6,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,FZ8MJvdTPbp8juhtFCCzb7LsKunhexgzShGQ59SUJkNL,https://dexscreener.com/solana/fz8mjvdtpbp8juhtfcczb7lskunhexgzshgq59sujknl,solana
8b216fb8-1f45-4a86-9229-779eed05c5c4,closed,paper,momentum,MSTRx,XsP7xzNPvEHS1m6qfanPUGjNmdnmsLKEoNAnHjdxxyZ,2026-05-29T15:44:37.214702+00:00,2026-05-30T09:44:52.792000+00:00,160.57,158.98,158.98,250.0,1.5569533537,-4.96,-1.99,max_hold,price_surge,78.7,66.7,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,RyhF4cksVZY7vcqJpoytHcxcGNKRp27PEGhSnEPpbGv,https://dexscreener.com/solana/ryhf4cksvzy7vcqjpoythcxcgnkrp27peghsneppbgv,solana
dd92c5ca-e2c9-41f5-9070-ff06bb4a0fbd,closed,paper,balanced,Buttcoin,Cm6fNnMk7NfzStP9CZpsQA2v3jjzbcYGAxdJySmHpump,2026-05-29T15:30:53.366778+00:00,2026-05-30T09:31:49.263000+00:00,0.0124,0.0114,0.0114,250.0,20161.2903225806,-22.56,-9.02,stoploss,price_surge,75.9,63.9,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,FFcYgSSgWHforA9rXXkA48p8YFoz8TSW85Jpo3CQHDyS,https://dexscreener.com/solana/ffcygssgwhfora9rxxka48p8yfoz8tsw85jpo3cqhdys,solana
b90ba741-3ad0-44f0-afbd-da87d9bb918e,closed,paper,non_pump,SHIKOKU,5Jng6jkLKU1o8BNrCzTEMXMFvPjNJZTpdWR3Hq4RHJb6,2026-05-30T06:35:04.458294+00:00,2026-05-30T09:27:45.433000+00:00,1.4e-09,1.3e-09,1.3e-09,250.0,178571428571.4286,-20.27,-8.11,stoploss,price_surge,74.0,62.0,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,FyQuZLz6LLJxKhSwXkMpZ5Po6G8bcRv8Ub2s3paU74pC,https://dexscreener.com/solana/fyquzlz6lljxkhswxkmpz5po6g8bcrv8ub2s3pau74pc,solana
91b225e7-27fb-41a7-9fff-8c2c8b745c5c,closed,paper,balanced,BABYTROLL,6qdzMx4c9rL2X3Ns3SwZ8uEo4zReDPjdXpAEmpo7pump,2026-05-30T05:59:13.264430+00:00,2026-05-30T08:32:13.160000+00:00,0.0008383,0.0007571,0.0007571,250.0,298222.5933436717,-26.59,-10.64,stoploss,price_surge,77.2,65.2,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,34UtPx3zyYfC5GVqDXWJqLf77BU5Ebb6o3C2XynpKtzL,https://dexscreener.com/solana/34utpx3zyyfc5gvqdxwjqlf77bu5ebb6o3c2xynpktzl,solana
bbd16094-032d-4d20-a631-fe5d21f7f84e,closed,paper,balanced,UFD,eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump,2026-05-30T08:20:35.187236+00:00,2026-05-30T08:32:13.160000+00:00,0.01829,0.01653,0.01653,250.0,13668.6714051394,-26.44,-10.57,stoploss,price_surge,77.4,65.4,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,78sBWyimVhLumzZg1bdMD6ogGig8QpmgYZqCXNyMxx4z,https://dexscreener.com/solana/78sbwyimvhlumzzg1bdmd6oggig8qpmgyzqcxnymxx4z,solana
4d5c3f7c-a1c2-4918-8b4b-367e58a2d37c,closed,paper,momentum,BABYTROLL,6qdzMx4c9rL2X3Ns3SwZ8uEo4zReDPjdXpAEmpo7pump,2026-05-30T05:59:13.264677+00:00,2026-05-30T08:19:58.255000+00:00,0.0008383,0.0007741,0.0007741,250.0,298222.5933436717,-21.55,-8.62,stoploss,price_surge,77.2,65.2,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,34UtPx3zyYfC5GVqDXWJqLf77BU5Ebb6o3C2XynpKtzL,https://dexscreener.com/solana/34utpx3zyyfc5gvqdxwjqlf77bu5ebb6o3c2xynpktzl,solana
9289a913-7da8-40d4-bc1b-43b46a990ac9,closed,paper,momentum,UFD,eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump,2026-05-30T08:20:35.187473+00:00,2026-05-30T08:19:58.255000+00:00,0.01829,0.01691,0.01691,250.0,13668.6714051394,-21.27,-8.51,stoploss,price_surge,77.4,65.4,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,78sBWyimVhLumzZg1bdMD6ogGig8QpmgYZqCXNyMxx4z,https://dexscreener.com/solana/78sbwyimvhlumzzg1bdmd6oggig8qpmgyzqcxnymxx4z,solana
bef2704b-7a85-494b-8341-8f232dae9e90,closed,paper,ai_curated,TROLL,5UUH9RTDiSpq6HKS6bp4NdU9PNJpXRXuiw6ShBTBhgH2,2026-05-29T20:08:17.123299+00:00,2026-05-30T08:08:51.485000+00:00,0.09292,0.08817,0.08817,25.0,269.0486439948,-1.52,-6.09,max_hold,price_surge,73.5,61.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,4w2cysotX6czaUGmmWg13hDpY4QEMG2CzeKYEQyK9Ama,https://dexscreener.com/solana/4w2cysotx6czaugmmwg13hdpy4qemg2czekyeqyk9ama,solana
2dcb6d58-e6bb-4589-afce-aac98ebb94a7,closed,paper,scalp,TOESCOIN,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,2026-05-30T07:40:26.725917+00:00,2026-05-30T07:57:46.140000+00:00,0.01298,0.01257,0.01257,250.0,19260.4006163328,-10.36,-4.14,stoploss,price_surge,84.9,72.9,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,solana
